Accounting
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
263,EXTL,IUMU,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
264,EXTL,IUMU,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
265,EXTL,IUMU,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
266,EXTL,IUMU,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
267,EXTL,IUMU,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
268,EXTL,IUMU,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5755,EXTL,IUNU,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5756,EXTL,IUNU,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5757,EXTL,IUNU,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5758,EXTL,IUNU,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5759,EXTL,IUNU,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5760,EXTL,IUNU,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5761,EXTL,IUNU,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5762,EXTL,IUNU,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5763,EXTL,IUNU,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5764,EXTL,IUNU,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
2649,EXTL,IUNU,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5765,EXTL,IUNU,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5766,EXTL,IUPO,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5767,EXTL,IUPO,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5768,EXTL,IUPO,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5769,EXTL,IUPO,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5770,EXTL,IUPO,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5771,EXTL,IUPO,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5772,EXTL,IUPO,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5773,EXTL,IUPO,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5774,EXTL,IUPO,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5775,EXTL,IUPO,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5776,EXTL,IUPO,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5777,EXTL,IUPO,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5778,EXTL,IURS,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5779,EXTL,IURS,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5780,EXTL,IURS,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5781,EXTL,IURS,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5782,EXTL,IURS,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5783,EXTL,IURS,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5784,EXTL,IURS,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5785,EXTL,IURS,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5786,EXTL,IURS,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5787,EXTL,IURS,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5788,EXTL,IURS,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5789,EXTL,IURS,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5790,EXTL,IUSC,001,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5791,EXTL,IUSC,002,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5792,EXTL,IUSC,003,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5793,EXTL,IUSC,004,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5794,EXTL,IUSC,005,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5795,EXTL,IUSC,006,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5796,EXTL,IUSC,007,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5797,EXTL,IUSC,008,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5798,EXTL,IUSC,009,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5799,EXTL,IUSC,010,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5800,EXTL,IUSC,011,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5801,EXTL,IUSC,012,Inter-University Transfer Crse,0.000,"Inter-University Transfer",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
203,EXTL,LAAG,001,Leave of Absence,0.000,"Leave of Absence-Agr Enviro Sc",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5802,EXTL,LAAR,001,Leave of Absence,0.000,"Leave of Absence-Arts",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5803,EXTL,LAAS,001,Leave of Absence,0.000,"Leave of Absence-Arts&Science",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
204,EXTL,LADE,001,Leave of Absence,0.000,"Leave of Absence-Dentistry",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5804,EXTL,LAED,001,Leave of Absence,0.000,"Leave of Absence-Education",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5805,EXTL,LAEN,001,Leave of Absence,0.000,"Leave of Absence-Engineering",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
205,EXTL,LAGR,001,Leave of Absence,0.000,"Leave of Absence-Grad Studies",TBA,TBA,500,0,0,0,TBA,01/04-04/12,TBA,Active
5419,EXTL,LALW,001,Leave of Absence,0.000,"Leave of Absence-Law",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
206,EXTL,LAMD,001,Leave of Absence,0.000,"Leave of Absence-Medicine",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5807,EXTL,LAMG,001,Leave of Absence,0.000,"Leave of Absence-Management",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
984,EXTL,LAMP,001,Leave of Absence,0.000,"Leave of Absence-Med Residents",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
207,EXTL,LAMU,001,Leave of Absence,0.000,"Leave of Absence-Music",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5809,EXTL,LANU,001,Leave of Absence,0.000,"Leave of Absence-Nursing",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
208,EXTL,LAPD,001,Leave of Absence,0.000,"Leave of Absence-Post Doc",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5811,EXTL,LAPO,001,Leave of Absence,0.000,"Leave of Absence-Phys & Occ Th",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5812,EXTL,LARS,001,Leave of Absence,0.000,"Leave of Absence-Religious St",,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
5813,EXTL,LASC,001,Leave of Absence,0.000,"Leave of Absence-Science",TBA,TBA,100,0,0,0,TBA,01/04-04/12,TBA,Active
192,EXTL,TAAG,001,Term Away,0.000,"Term Away-Agric Environ Sci",TBA,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5814,EXTL,TAAR,001,Term Away,0.000,"Term Away-Arts",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5815,EXTL,TAAS,001,Term Away,0.000,"Term Away-Arts & Science.",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
193,EXTL,TADE,001,Term Away,0.000,"Term Away-Dentistry",TBA,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5816,EXTL,TAED,001,Term Away,0.000,"Term Away-Education",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5817,EXTL,TAEN,001,Term Away,0.000,"Term Away Engineering",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
194,EXTL,TAGR,001,Term Away,0.000,"Term Away-Graduate Studies",TBA,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5420,EXTL,TALW,001,Term Away,0.000,"Term Away-Law",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
195,EXTL,TAMD,001,Term Away,0.000,"Term Away-Medicine",TBA,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5819,EXTL,TAMG,001,Term Away,0.000,"Term Away-Management",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
196,EXTL,TAMU,001,Term Away,0.000,"Term Away-Music",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5821,EXTL,TANU,001,Term Away,0.000,"Term Away-Nursing",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5822,EXTL,TAPO,001,Term Away,0.000,"Term Away-Phys & Occ Therapy",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5823,EXTL,TARS,001,Term Away,0.000,"Term Away-Religious Studies",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
5824,EXTL,TASC,001,Term Away,0.000,"Term Away-Science",,TBA,999,0,0,0,TBA,01/04-04/12,TBA,Active
Faculty Course
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
2650,FACC,100,001,Lecture,1.000,"Introduction to the Engineering Profession.",R,04:05 pm-05:25 pm,188,0,0,0,"Nathalie  Tufenkji",01/04-04/04,LEA 26,Active
2651,FACC,100,002,Lecture,1.000,"Introduction to the Engineering Profession.",T,04:05 pm-05:25 pm,188,0,0,0,"Nathalie  Tufenkji",01/04-04/09,LEA 26,Active
2652,FACC,200,001,Practicum,0.000,"Industrial Practicum 1.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2653,FACC,201,001,Practicum,0.000,"Industrial Practicum 2.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2654,FACC,202,001,Practicum,0.000,"Industrial Practicum 3.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2655,FACC,203,001,Practicum,0.000,"Industrial Practicum 4.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2656,FACC,204,001,Practicum,0.000,"Industrial Practicum 5.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2657,FACC,205,001,Practicum,0.000,"Industrial Practicum 6.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2658,FACC,210,001,Practicum,0.000,"MIAE Industrial Practicum 1.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2659,FACC,211,001,Practicum,0.000,"MIAE Industrial Practicum 2.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2660,FACC,212,001,Practicum,0.000,"MIAE Industrial Practicum 3.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2661,FACC,213,001,Practicum,0.000,"MIAE Industrial Practicum 4.",TBA,TBA,50,0,0,0,TBA,01/04-04/12,TBA,Active
2662,FACC,250,001,Modular course,0.000,"Responsibilities of the Professional Engineer.",,TBA,450,0,0,0,"Nasimalsadat  Razavinia",01/04-04/12,TBA,Active
2663,FACC,250,002,Modular course,0.000,"Responsibilities of the Professional Engineer.",,TBA,10,0,0,0,"Nasimalsadat  Razavinia",01/04-04/12,TBA,Active
2664,FACC,250,003,Modular course,0.000,"Responsibilities of the Professional Engineer.",,TBA,100,0,0,0,"Nasimalsadat  Razavinia",01/04-04/12,TBA,Active
2665,FACC,300,001,Lecture,3.000,"Engineering Economy.",TR,04:05 pm-05:25 pm,140,0,0,0,"Raad  Jassim",01/04-04/09,ENGMC 304,Active
2666,FACC,300,002,Lecture,3.000,"Engineering Economy.",TR,02:35 pm-03:55 pm,145,0,0,0,"Raad  Jassim",01/04-04/09,ENGMC 304,Active
2667,FACC,300,003,Tutorial,0.000,"Engineering Economy.",F,03:35 pm-04:25 pm,165,0,0,0,"Raad  Jassim",01/04-04/12,ENGMC 204,Active
2668,FACC,300,004,Tutorial,0.000,"Engineering Economy.",M,08:35 am-09:25 am,165,0,0,0,"Raad  Jassim",01/04-04/12,LEA 219,Active
,,,,,,,R,08:35 am-09:25 am,,,,,"Raad  Jassim",04/11-04/11,LEA 219,Active
2669,FACC,300,005,Lecture,3.000,"Engineering Economy.",TR,02:35 pm-03:55 pm,20,0,0,0,"Raad  Jassim",01/04-04/09,ENGMC 304,Active
2670,FACC,300,006,Lecture,3.000,"Engineering Economy.",TR,04:05 pm-05:25 pm,25,0,0,0,"Raad  Jassim",01/04-04/09,ENGMC 304,Active
7785,FACC,300,007,Midterm Exam,0.000,"Engineering Economy.",TBA,TBA,0,0,0,0,TBA,01/04-04/12,TBA,Active
2671,FACC,400,001,Lecture,1.000,"Engineering Professional Practice.",F,01:05 pm-02:25 pm,166,0,0,0,"Caroline Elizabeth Wagner",01/04-04/12,MDHAR G-10,Active
2672,FACC,400,002,Lecture,1.000,"Engineering Professional Practice.",M,01:05 pm-02:25 pm,158,0,0,0,"Caroline Elizabeth Wagner",01/04-04/11,ENGMC 304,Active
,,,,,,,R,01:05 pm-02:25 pm,,,,,"Caroline Elizabeth Wagner",04/11-04/11,ENGMC 304,Active
2673,FACC,400,003,Tutorial,0.000,"Engineering Professional Practice.",M,10:35 am-11:25 am,178,0,0,0,"Caroline Elizabeth Wagner",01/04-04/12,ENGMC 204,Active
,,,,,,,R,10:35 am-11:25 am,,,,,"Caroline Elizabeth Wagner",04/11-04/11,ENGMC 204,Active
2674,FACC,400,004,Tutorial,0.000,"Engineering Professional Practice.",F,02:35 pm-03:25 pm,175,0,0,0,"Caroline Elizabeth Wagner",01/04-04/12,ENGMC 304,Active
2675,FACC,400,005,Lecture,1.000,"Engineering Professional Practice.",F,01:05 pm-02:25 pm,10,0,0,0,"Caroline Elizabeth Wagner",01/04-04/12,MDHAR G-10,Active
2676,FACC,400,006,Lecture,1.000,"Engineering Professional Practice.",M,01:05 pm-02:25 pm,20,0,0,0,"Caroline Elizabeth Wagner",01/04-04/11,ENGMC 304,Active
,,,,,,,R,01:05 pm-02:25 pm,,,,,"Caroline Elizabeth Wagner",04/11-04/11,ENGMC 304,Active
2677,FACC,501,001,Project,3.000,"Technology Business Plan Project.",,TBA,35,0,0,0,"Michael  Avedesian, DERRICK  WONG",01/04-04/12,TBA,Active
6936,FACC,510,001,Lecture,3.000,"Selected Topics in the Faculty of Engineering 1.",M,06:00 pm-08:00 pm,25,10,0,10,"Roni  Khazaka",01/04-04/11,TBA,Active
,,,,,,,W,06:00 pm-07:00 pm,,,,,"Roni  Khazaka",01/04-04/10,TBA,Active
,,,,,,,W,05:35 pm-07:25 pm,,,,,"Roni  Khazaka",01/10-01/10,LEA 109,Active
,,,,,,,W,05:35 pm-07:25 pm,,,,,"Roni  Khazaka",04/03-04/03,LEA 110,Active
,,,,,,,R,06:00 pm-08:00 pm,,,,,"Roni  Khazaka",04/11-04/11,TBA,Active
2678,FACC,511,001,Lecture,3.000,"Selected Topics in the Faculty of Engineering 2.",F,08:35 am-11:25 am,15,0,0,0,"Amanda  Saxe",01/04-04/12,TBA,Cancelled
Faculty of Agric & Envir Sci
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
7642,FAES,200,001,Internship,0.000,"Internship 1.",,TBA,10,0,0,0,"Kendra Deanne Gray",01/04-04/12,TBA,Active
7644,FAES,300,001,Internship,3.000,"Internship 2.",,TBA,10,0,0,0,"Kendra Deanne Gray",01/04-04/12,TBA,Active
7994,FAES,301,001,Internship,3.000,"Internship 2B.",,TBA,20,0,0,0,"Kendra Deanne Gray",01/04-04/12,TBA,Active
682,FAES,310,001,Lecture,3.000,"Agribusiness Entrepreneurship.",,TBA,24,0,0,0,TBA,01/04-04/12,TBA,Temporarily closed
756,FAES,313,001,Topics Course,3.000,"Special Topics 03.",,TBA,10,0,0,0,"Murray Mitchell  Humphries, Xiaonan  Lu, Jessica Paula Gillung, Kyle  Elliott",01/04-04/12,TBA,Active
757,FAES,323,001,Topics Course,3.000,"Special Topics 04.",,TBA,10,0,0,0,"Jessica Paula Gillung",01/04-04/12,TBA,Active
754,FAES,371,001,Topics Course,1.000,"Special Topics 01.",,TBA,10,0,0,0,TBA,01/04-04/12,TBA,Active
755,FAES,372,001,Topics Course,2.000,"Special Topics 02.",,TBA,10,0,0,0,"Murray Mitchell  Humphries",01/04-04/12,TBA,Active
796,FAES,401,001,Project,6.000,"Honours Research Project 1.",,TBA,1,0,0,0,"Sergio Alejandro Burgos",01/04-04/12,TBA,Active
642,FAES,402,001,Project,6.000,"Honours Research Project 2.",,TBA,40,0,0,0,"Sergio Alejandro Burgos",01/04-04/12,TBA,Active
646,FAES,405,001,Project,3.000,"Honours Project 1.",,TBA,10,0,0,0,"Sergio Alejandro Burgos",01/04-04/12,TBA,Active
647,FAES,406,001,Project,3.000,"Honours Project 2.",,TBA,10,0,0,0,"Sergio Alejandro Burgos",01/04-04/12,TBA,Active
Food Science
CRN,Subject,Course,Section,Type,Credits,Title,Days,Time,Capacity,WL Capacity,WL Actual,WL Remaining,Instructor,Date (MM//DD),Location,Status
405,FDSC,230,001,Lecture,4.000,"Organic Chemistry.",TR,08:35 am-09:55 am,84,0,0,0,"Alice D Cherestes",01/04-04/09,RAYMND 1-042,Active
406,FDSC,230,002,Laboratory,0.000,"Organic Chemistry.",M,02:35 pm-05:25 pm,53,0,0,0,"Alice D Cherestes",01/04-04/12,MACSTW B-031,Active
,,,,,,,R,02:35 pm-05:25 pm,,,,,"Alice D Cherestes",04/11-04/11,MACSTW B-031,Active
911,FDSC,230,003,Laboratory,0.000,"Organic Chemistry.",T,02:35 pm-05:25 pm,43,0,0,0,"Alice D Cherestes",01/04-04/12,MACSTW B-031,Active
912,FDSC,230,004,Tutorial,0.000,"Organic Chemistry.",R,10:05 am-10:55 am,84,0,0,0,"Alice D Cherestes",01/04-04/10,RAYMND 1-042,Active
,,,,,,,R,10:05 am-10:55 am,,,,,"Alice D Cherestes",04/12-04/12,RAYMND 1-042,Active
900,FDSC,232,001,Laboratory,1.000,"Organic Chemistry Laboratory.",,TBA,40,0,0,0,"Alice D Cherestes",01/04-04/12,TBA,Active
10,FDSC,233,001,Lecture,3.000,"Physical Chemistry.",T,02:35 pm-05:25 pm,24,0,0,0,"Ashraf A  Ismail",01/04-04/09,BARTON 1-016,Active
11,FDSC,251,001,Lecture,3.000,"Food Chemistry 1.",WF,11:35 am-12:55 pm,100,0,0,0,"Ashraf A  Ismail",01/04-04/12,CENTEN 1-163,Active
12,FDSC,251,002,Laboratory,0.000,"Food Chemistry 1.",M,10:35 am-01:25 pm,100,0,0,0,"Ashraf A  Ismail",01/04-04/12,MACSTW B-031,Active
,,,,,,,R,10:35 am-01:25 pm,,,,,"Ashraf A  Ismail",04/11-04/11,MACSTW B-031,Active
13,FDSC,315,001,Lecture,3.000,"Separation Techniques in Food Analysis 1.",WF,08:35 am-09:55 am,45,0,0,0,"Stephane  Bayen",01/04-04/12,RAYMND 3-048,Active
14,FDSC,315,002,Laboratory,0.000,"Separation Techniques in Food Analysis 1.",R,10:05 am-12:55 pm,45,0,0,0,"Stephane  Bayen",01/04-04/10,MACSTW B-031,Active
,,,,,,,R,10:05 am-12:55 pm,,,,,"Stephane  Bayen",04/12-04/12,MACSTW B-031,Active
15,FDSC,319,001,Lecture,3.000,"Food Commodities.",T,02:35 pm-03:55 pm,40,0,0,0,"Benjamin K  Simpson",01/04-04/09,RAYMND 4-045,Active
,,,,,,,F,11:35 am-12:55 pm,,,,,"Benjamin K  Simpson",01/04-04/12,RAYMND 4-045,Active
387,FDSC,319,002,Laboratory,0.000,"Food Commodities.",W,10:05 am-12:55 pm,40,0,0,0,"Benjamin K  Simpson",01/04-04/12,MACSTW B-031,Active
16,FDSC,330,001,Lecture,3.000,"Food Processing.",MW,04:05 pm-05:25 pm,40,0,0,0,"Hosahalli  Ramaswamy",01/04-04/11,RAYMND 4-045,Active
,,,,,,,R,04:05 pm-05:25 pm,,,,,"Hosahalli  Ramaswamy",04/11-04/11,RAYMND 4-045,Active
17,FDSC,330,002,Laboratory,0.000,"Food Processing.",W,01:05 pm-03:55 pm,40,0,0,0,"Hosahalli  Ramaswamy",01/04-04/12,RAYMND 4-045,Active
18,FDSC,334,001,Lecture,3.000,"Analysis of Food Toxins and Toxicants.",TR,08:35 am-09:55 am,42,0,0,0,"Stephane  Bayen",01/04-04/09,RAYMND 4-047,Active
19,FDSC,334,002,Laboratory,0.000,"Analysis of Food Toxins and Toxicants.",R,02:35 pm-05:25 pm,42,0,0,0,"Stephane  Bayen",01/04-04/10,MACSTW B-031,Active
,,,,,,,R,02:35 pm-05:25 pm,,,,,"Stephane  Bayen",04/12-04/12,MACSTW B-031,Active
483,FDSC,400,001,Lecture,3.000,"Food Packaging.",M,01:35 pm-02:25 pm,45,0,0,0,"Yixiang  Wang",01/04-04/11,RAYMND 4-045,Active
,,,,,,,T,11:35 am-12:25 pm,,,,,"Yixiang  Wang",01/04-04/09,RAYMND 4-047,Active
,,,,,,,F,01:35 pm-02:25 pm,,,,,"Yixiang  Wang",01/04-04/12,RAYMND 3-048,Active
,,,,,,,R,01:35 pm-02:25 pm,,,,,"Yixiang  Wang",04/11-04/11,RAYMND 4-045,Active
484,FDSC,400,002,Laboratory,0.000,"Food Packaging.",F,02:35 pm-05:25 pm,45,0,0,0,"Yixiang  Wang",01/04-04/12,CENTEN 215,Active
894,FDSC,475,001,Lecture,3.000,"Introduction to Cannabis and Cannabinoids.",,TBA,30,0,0,0,TBA,01/04-04/12,TBA,Cancelled
895,FDSC,476,001,Lecture,3.000,"Contaminants in Cannabis.",,TBA,30,0,0,0,TBA,01/04-04/12,TBA,Cancelled
896,FDSC,477,001,Lecture,3.000,"Introduction to Cannabis Product Design.",,TBA,30,0,0,0,TBA,01/04-04/12,TBA,Cancelled
735,FDSC,480,001,Stage,12.000,"Food Industry Internship.",,TBA,15,0,0,0,"Yixiang  Wang",01/04-04/12,TBA,Active
20,FDSC,490,001,Project,3.000,"Research Project 1.",,TBA,15,0,0,0,"Salwa  Karboune, Idaresit Uyai Ekaette, Saji  George, Stephane  Bayen",01/04-04/12,TBA,Active
21,FDSC,491,001,Project,3.000,"Research Project 2.",,TBA,15,0,0,0,"Hosahalli  Ramaswamy, Salwa  Karboune",01/04-04/12,TBA,Active
22,FDSC,495D2,001,Seminar,1.500,"Food Science Seminar.",T,10:05 am-11:25 am,30,0,0,0,"Varoujan  Yaylayan",01/04-04/09,RAYMND 4-047,Active
23,FDSC,495N1,001,Seminar,1.500,"Food Science Seminar.",T,10:05 am-11:25 am,20,0,0,0,"Varoujan  Yaylayan",01/04-04/09,RAYMND 4-047,Active
537,FDSC,497,001,Seminar,1.500,"Professional Seminar: Food.",T,10:05 am-11:25 am,16,0,0,0,"Varoujan  Yaylayan",01/04-04/09,RAYMND 4-047,Active
759,FDSC,515,001,Lecture,3.000,"Enzymology.",M,10:05 am-12:55 pm,28,0,0,0,"Benjamin K  Simpson",01/04-04/11,BARTON 1-016,Active
,,,,,,,R,10:05 am-12:55 pm,,,,,"Benjamin K  Simpson",04/11-04/11,BARTON 1-016,Active
513,FDSC,516,001,Lecture,3.000,"Flavour Chemistry.",MW,04:05 pm-05:25 pm,43,0,0,0,"Varoujan  Yaylayan",01/04-04/11,RAYMND 4-047,Active
,,,,,,,R,04:05 pm-05:25 pm,,,,,"Varoujan  Yaylayan",04/11-04/11,RAYMND 4-047,Active
760,FDSC,519,001,Lecture,3.000,"Advanced Food Processing.",F,11:35 am-02:25 pm,32,0,0,0,"Hosahalli  Ramaswamy",01/04-04/12,BARTON 1-016,Active
507,FDSC,525,001,Lecture,3.000,"Food Quality Assurance.",TR,01:05 pm-02:25 pm,60,0,0,0,"Raza Raza Hussain",01/04-04/09,RAYMND 3-048,Active
